Location,Date,Appointments
Seaside Pharmacy,04/05/2021,0
Matt's Local Pharmacy,04/05/2021,0
Sockanosset POD,04/06/2021,0
Dunkin Donuts Center POD,04/06/2021,0
Johnston Recreation Center POD,04/06/2021,0
Middletown POD,04/06/2021,0
Dunkin Donuts Center POD,04/06/2021,0
Matt's Local Pharmacy,04/06/2021,1
Sockanosset POD,04/07/2021,0
Dunkin Donuts Center POD,04/07/2021,0
Middletown POD,04/07/2021,0
Westerly Senior Citizens Center POD,04/07/2021,0
East Providence Senior Center POD,04/07/2021,0
Johnston Recreation Center POD,04/07/2021,0
Dunkin Donuts Center POD,04/07/2021,0
Green Line Apothecary Wakefield,04/07/2021,0
Matt's Local Pharmacy,04/07/2021,0
AJ Pharmacy,04/07/2021,0
Suburban Pharmacy,04/07/2021,0
Suburban Pharmacy,04/07/2021,0
Sockanosset POD,04/08/2021,1
Dunkin Donuts Center POD,04/08/2021,0
Middletown POD,04/08/2021,0
Sockanosset POD,04/08/2021,0
Seaside Pharmacy,04/08/2021,0
Dunkin Donuts Center POD,04/08/2021,0
Green Line Apothecary Wakefield,04/08/2021,0
AJ Pharmacy,04/08/2021,0
Sockanosset POD,04/09/2021,0
Dunkin Donuts Center POD,04/09/2021,0
